,,,,,Parents Data Entry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IndicatorCode,V.Good,Good,Not Good,OutcomeNumber,Indicator,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
432,0,0,0,4.1.1.1,1- ސްކޫލުން ހަރަކާތްތައް ރޭވުމުގައި ބެލެނިވެރިންގެ ޚިޔާލާއި މަޝްވަރާ ހޯދާ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,0,0,0,4.1.1.1,2- ހަރަކާތްތައް ހިންގުމުގައި ބެލެނިވެރިންގެ އެހީތެރިކަން ހޯދާ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,0,0,0,4.1.1.1,3- އިތުރު ހަރަކާތްތައް ރޭވުމުގައި ބެލެނިވެރިން ބައިވެރިކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,0,0,4.1.1.2,4- ޓާމަކު 2 ފަހަރު ޕީޓީއެސް މީޓިންގތައް ބާއްވާ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,0,0,0,4.2.1.2,5- ސްކޫލް އެކްޓިވިޓީ ކަލަންޑަރ ބެލެނިވެރިންނާ ހިއްސާކުރުން,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0,0,0,4.2.1.2,6- ސްކޫލް އެކްޓިވިޓީ ކަލަންޑަރަށް އަންނަ ބަދަލުތައް ބެލެނިވެރިންނާ ހިއްސާކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0,0,0,5.1.4.1,7-ސްކޫލް އިމްޕްރޫވްމަންޓް، ކޮލިޓީ އެޝުއަރަންސް އެންޑް އެކައުންޓަބިލިޓީ ފްރޭމްވާރކް (ސިގާފް) އަށް ބެލެނިވެރިން އަހުލުވެރިކުރުވާ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,0,0,0,5.1.4.2,8- އެސް އެސް އީ ފެށުމުގެ ކުރިން އެކަމާ ގުޅޭ މަޢުލޫމާތު ސްކޫލް ހިއްސާވާ ފަރާތްތަކާ ހިއްސާކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,0,0,0,5.1.4.2,9- އެސް އެސް އީގެ ހޯދުންތައް،ބެލެނިވެރިންނާ ހިއްސާކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,0,0,0,5.6.1.2,10- އަދަބު އިޙްތިރާމާއެކުގައި މުވައްޒަފުން ދަރިވަރުންނާ މުޢާމަލާތުކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,0,0,0,5.6.1.2,11- ކިޔަމަންތެރިކަމާއި އަދަބުވެރިކަމުގެ ރީތި ސިފަ ދަރިވަރުންގެ ކިބައިގައި އަށަގެންނެވުމަށް މަސައްކަތްކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,0,0,0,5.6.1.2, 12- އަދަބު އިޙްތިރާމުކުރުމުގެ ސިފަ ދަރިވަރުންގެ ކިބައިގައި އަށަގެންނެވުމަށް މަސައްކަތްކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0,0,0,5.7.1.4,13- ދަރިވަރުންގެ ކިބައިން ރިވެތި ސިފަތައް ފެނޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,0,0,0,3.2.1.10,14- ދަރިވަރުންގެ އަޚުލާޤާ މެދު ބެލެނިވެރިން ދެކޭ ގޮތް,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,