,މަޢުލޫމާތު އެއްކުރުމަށް ޓަކައި އޮބްޒަވޭޝަނުން ބަލާނެ ކަންތައްތައް,,,,,,,,,
373,1,,,ކްލާސްރޫމް، ލެބް، ލައިބުރަރީ ,3- ކިޔަވައިދިނުމަށް ބޭނުންކުރާ ތަންތަނުގެ ފަރުނީޗަރާއި ފޮތްތައް ފަދަ ތަކެތި ތަރުތީބުން އަތުރައިފައި ވޭ,ކިޔަވައިދިނުމަށް ބޭނުންކުރާ ތަންތަން ސާފުތާހިރުކޮށް ބެލެހެއްޓުން,3.2.1.6,ރައްކާތެރި މާހައުލެއް ޤާއިމުކުރުން,3.2.1,ފެންވަރު 3.2: ރައްކާތެރި މާހައުލު
374,1,,,ސްކޫލުގެ ގޯތިތެރެއާއި އިމާރާތްތަައް,1- ސްކޫލް ގޯތިތެރެ ކުނިކަހައި ސާފުކުރޭ,ސްކޫލް ގޯތިތެރެ ސާފުތާހިރުކޮށް ބެލެހެއްޓުން,3.2.1.7,ރައްކާތެރި މާހައުލެއް ޤާއިމުކުރުން,3.2.1,ފެންވަރު 3.2: ރައްކާތެރި މާހައުލު
375,1,,,ސްކޫލުގެ ގޯތިތެރެއާއި އިމާރާތްތަައް,2- ގޯތިތެރޭގައި ޑަސްބިން ބަހައްޓައިފައި ވޭ,ސްކޫލް ގޯތިތެރެ ސާފުތާހިރުކޮށް ބެލެހެއްޓުން,3.2.1.7,ރައްކާތެރި މާހައުލެއް ޤާއިމުކުރުން,3.2.1,ފެންވަރު 3.2: ރައްކާތެރި މާހައުލު
392,1,,,ބޯފެން ފޯރުކޮށްދިނުމުގެ އިންތިޒާމް,2- ފަސޭހައިން ބޯފެން ލިބޭނެ އިންތިޒާމު ހަމަޖައްސައިފައި ވޭ,ރައްކާތެރި ބޯފެން ފޯރުކޮށްދިނުން,3.4.1.1,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
394,1,,,ފާޚާނާ (50 ފިރެހެން ދަރިވަރަކަށް 1، ކޮންމެ 35 އަންހެން ދަރިވަރަކަށް 1 ,"1- ދަރިވަރުންނަށް ބޭނުންވާ އަދަދަށް (ދެ ޖިންސަށް ވަކިން) ފާޚާނާ ހުރޭ

",ފާޚާނާ ހުރުން ,3.4.1.2,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
395,1,,, ކޮންމެ 20 އަންހެން މުވައްޒަފަކަށް 1ފާޚާނާ، ކޮންމެ 35 ފިރެހެން މުވައްޒަފަކަށް 1 ފާޚާނާ,"2- މުވައްޒަފުންނަށް ބޭނުންވާ އަދަދަށް (ދެ ޖިންސަށް ވަކިން) ފާޚާނާ ހުރޭ

",ފާޚާނާ ހުރުން ,3.4.1.2,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
396,1,,,ފައުންޑޭޝަން ދަރިވަރުންގެ ފާޚާނާ,3- ފައުންޑޭޝަން އަދި ގުރޭޑް 1ގެ ދަރިވަރުންގެ އުމުރާ ގުޅޭ ފާޚާނާ ހުރޭ,ފާޚާނާ ހުރުން ,3.4.1.2,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
397,1,,,ފައުންޑޭޝަން ދަރިވަރުންގެ ފާޚާނާ,4- ފައުންޑޭޝަންގެ ދަރިވަރުންގެ ފާޚާނާތައް ރަނގަޅަށް އަލި ލިބޭ ގޮަތަށް އަދި ވައި ދައުރުވާ ގޮތަށް ހުރޭ ,ފާޚާނާ ހުރުން ,3.4.1.2,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
1000,1,,,ފައުންޑޭޝަން ދަރިވަރުންގެ ފާޚާނާ,5- ފައުންޑޭޝަންގެ ދަރިވަރުންގެ ފާޚާނާތައް ތަޅު ނުލެވޭ ގޮތަށް ހުރޭ ,ފާޚާނާ ހުރުން ,3.4.1.2,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
1001,1,,,ފައުންޑޭޝަން ދަރިވަރުންގެ ފާޚާނާ,6- ފައުންޑޭޝަންގެ ދަރިވަރުންގެ ފާޚާނާތައް ދޮރުފަތުގެ ތިރިން ކަނޑާފައި ހުރޭ ,ފާޚާނާ ހުރުން ,3.4.1.2,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
398,1,,,ޔުނިވާސަލް ޓޮއިލެޓް,7- ޖިސްމާނީ ގޮތުން ޚާއްޞައެހީއަށް ބޭނުންވާ ފަރާތްތަކަށް ފާޚާނާ ހުރޭ,ފާޚާނާ ހުރުން ,3.4.1.2,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
405,1,,,ދަރިވަރުންނާއި މުވައްޒަފުންގެ ފާޚާނާ,1-  ފާޚާނާތައް މަރާމާތުކޮށް ބަލަހައްޓާ,ފާޚާނާތައް މަރާމާތުކުރުން,3.4.1.5,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
406,1,,,ދަރިވަރުންގެ ފާޚާނާ,2- ދަރިވަރުންގެ ފާޚާނާތައް ބޭނުންކުރެވޭ ހާލަތުގައި ހުރޭ ,ފާޚާނާތައް މަރާމާތުކުރުން,3.4.1.5,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
407,1,,,މުވައްޒަފުންގެ ފާޚާނާ,3- މުވައްޒަފުންގެ ފާޚާނާތައް ބޭނުންކުރެވޭ ހާލަތުގައި ހުރޭ,ފާޚާނާތައް މަރާމާތުކުރުން,3.4.1.5,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
408,1,,, އަތްދޮވުމަށް ހަމަޖައްސާފައިވާ ތަންތަން ,1- ސްކޫލުގައި އަތްދޮވެވޭނެ އިންތިޒާމު ހަމަޖައްސައިފައި ވޭ,އަތްދޮވެވޭނެ އިންތިޒާމު ހަމަޖެއްސުމާއި ހޭލުންތެރިކުރުވުން,3.4.1.6,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
410,1,,, އަތްދޮވުމަށް ހަމަޖައްސައިފައިވާ ތަންތަން ,3- އަތްދޮންނަ ގޮތުގެ މަޢުލޫމާތު ފެންނަގޮތަށް ބަހައްޓައިފައި ހުރޭ,އަތްދޮވެވޭނެ އިންތިޒާމު ހަމަޖެއްސުމާއި ހޭލުންތެރިކުރުވުން,3.4.1.6,ފެނާއި ފާޚާނާގެ ނިޒާމު ޤާއިމުކުރުން,3.4.1,ފެންވަރު 3.4: ވޯޓަރ، ސެނިޓޭޝަން އެންޑް ހައިޖިން (ވޮޝް) 
457,1,,,ސްކޫލް ގޯތިތެރެ، ނޯޓިސް ބޯޑް، ސްކޫލް ވެބްސައިޓް ފަދަ ތަންތަން,1- މިޝަންއާއި ވިޝަން ދިވެހިބަހުން ލިޔެފައި ވޭ, ސްކޫލުގެ މިޝަންއާއި ވިޝަން ކަނޑައަޅައި އާންމުކުރުން,5.1.1.1, ސްކޫލުގެ މިޝަންއާއި ވިޝަން ކަނޑައެޅުން,5.1.1,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
458,1,,,ސްކޫލް ގޯތިތެރެ، ނޯޓިސް ބޯޑް، ސްކޫލް ވެބްސައިޓް ފަދަ ތަންތަން,2- މިޝަންއާއި ވިޝަން އިނގިރޭސިބަހުން ލިޔެފައި ވޭ, ސްކޫލުގެ މިޝަންއާއި ވިޝަން ކަނޑައަޅައި އާންމުކުރުން,5.1.1.1, ސްކޫލުގެ މިޝަންއާއި ވިޝަން ކަނޑައެޅުން,5.1.1,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
459,1,,,ސްކޫލް ގޯތިތެރެ، ނޯޓިސް ބޯޑް، ސްކޫލް ވެބްސައިޓް ފަދަ ތަންތަން,3- މިޝަންއާއި ވިޝަން އާންމުކޮށް ފެންނާނެހެން ހުރޭ, ސްކޫލުގެ މިޝަންއާއި ވިޝަން ކަނޑައަޅައި އާންމުކުރުން,5.1.1.1, ސްކޫލުގެ މިޝަންއާއި ވިޝަން ކަނޑައެޅުން,5.1.1,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
499,1,,,ސްކޫލް ގޯތިތެރެ، ނޯޓިސް ބޯޑް، ސްކޫލް ވެބްސައިޓް ފަދަ ތަންތަން,1- އޮގަނައިޒޭޝަނަލް ސްޓްރަކްޗަރ އާންމުކުރުން,މުޢާމަލާތްކުރުމަށް ބޭނުންވާ އިންތިޒާމު ހަމަޖެއްސުން,5.2.1.1,މުޢާމަލާތުކުރުމުގެ އިންތިޒާމު ހަމަޖެއްސުން,5.2.1,ފެންވަރު 5.2: އިދާރީ ހިންގުން
501,1,,,ސްކޫލް ގޯތިތެރެ، ނޯޓިސް ބޯޑް، ސްކޫލް ވެބްސައިޓް ފަދަ ތަންތަން,3- ލައިން އޮފް ކޮމިއުނިކޭޝަން އާންމުކުރުން,މުޢާމަލާތް ކުރުމަށް ބޭނުންވާ އިންތިޒާމު ހަމަޖެއްސުން,5.2.1.1,މުޢާމަލާތުކުރުމުގެ އިންތިޒާމު ހަމަޖެއްސުން,5.2.1,ފެންވަރު 5.2: އިދާރީ ހިންގުން
510,1,,,އަހުލުވެރިކުރި ގޮތެއް (ވެބްސައިޓް، ނޯޓިސް ބޯޑު، ވައިބަރ ގުރޫޕު),3- މިނިސްޓްރީގެ އުސޫލުތަކާއި ސަރކިއުލަރތަކަށް ހުރިހައި މުވައްޒަފުން އަހުލުވެރިކުރޭ,މިނިސްޓްރީގެ އުސޫލުތަކާއި ސަރކިއުލަރތައް ހިއްސާވާ ފަރާތްތަކާ ހިއްސާކޮށް އަހުލުވެރިކުރުން,5.2.2.3,ސްކޫލް ހިއްސާވާ ފަރާތްތަކާ މުޢާމަލާތުކުރުން,5.2.2,ފެންވަރު 5.2: އިދާރީ ހިންގުން
619,1,,,ސްޓާފް ރޫމް / ލީޑިންޓީޗަރުންގެ ރޫމް,1-ލީޑިން ޓީޗަރުން މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިފައި ވޭ,އެކަޑަމިކް އަދި ޓެކްނިކަލް މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖެއްސުން,5.5.5.1,މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިދިނުން ,5.5.5,ފެންވަރު 5.5: އިދާރީ އިންތިޒާމުތަައް ހަމަޖެއްސުން
620,1,,,ސްޓާފް ރޫމް ,2- މުދައްރިސުން މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިފައި ވޭ,އެކަޑަމިކް އަދި ޓެކްނިކަލް މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖެއްސުން,5.5.5.1,މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިދިނުން ,5.5.5,ފެންވަރު 5.5: އިދާރީ އިންތިޒާމުތަައް ހަމަޖެއްސުން
621,1,,,އޮފީސް/ ސްޓާފް ރޫމް/ މަސައްކަތް ކުރުމަށް ހަމަޖައްސައިފައިވާ ސްޓޭޝަން,3- ޓެކްނިކަލް މުވައްޒަފުން މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިފައި ވޭ,އެކަޑަމިކް އަދި ޓެކްނިކަލް މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖެއްސުން,5.5.5.1,މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިދިނުން ,5.5.5,ފެންވަރު 5.5: އިދާރީ އިންތިޒާމުތަައް ހަމަޖެއްސުން
622,1,,,އޮފީސް/ ޕްރިންސިޕަލް ރޫމް/ މަސައްކަތް ކުރުމަށް ހަމަޖައްސާފައިވާ ސްޓޭޝަން,1- ޕްރިންސިޕަލް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިފައި ވޭ,އިދާރީ މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖެއްސުން,5.5.5.2,މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިދިނުން ,5.5.5,ފެންވަރު 5.5: އިދާރީ އިންތިޒާމުތަައް ހަމަޖެއްސުން
623,1,,,އޮފީސް/ ޑީޕީ ޕްރިންސިޕަލް ރޫމް/ މަސައްކަތް ކުރުމަށް ހަމަޖައްސާފައިވާ ސްޓޭޝަން,2- ޑެޕިއުޓީ ޕްރިންސިޕަލުން މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިފައި ވޭ,އިދާރީ މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖެއްސުން,5.5.5.2,މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިދިނުން ,5.5.5,ފެންވަރު 5.5: އިދާރީ އިންތިޒާމުތަައް ހަމަޖެއްސުން
624,1,,,އޮފީސް/ މަސައްކަތް ކުރުމަށް ހަމަޖައްސައިފައިވާ ސްޓޭޝަން,3- އެޑްމިނަސްޓްރޭޓަރ މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިފައި ވޭ,އިދާރީ މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖެއްސުން,5.5.5.2,މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިދިނުން ,5.5.5,ފެންވަރު 5.5: އިދާރީ އިންތިޒާމުތަައް ހަމަޖެއްސުން
625,1,,,އޮފީސް/ މަސައްކަތް ކުރުމަށް ހަމަޖައްސައިފައިވާ ސްޓޭޝަން,4- އިދާރީ މުވައްޒަފުން މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިފައި ވޭ,އިދާރީ މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖެއްސުން,5.5.5.2,މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިދިނުން ,5.5.5,ފެންވަރު 5.5: އިދާރީ އިންތިޒާމުތަައް ހަމަޖެއްސުން
626,1,,,މަސައްކަތް ކުރުމަށް ހަމަޖައްސައިފައިވާ ސްޓޭޝަން,5- ސަޕޯޓް ސްޓާފުން ބޭނުންކުރުމަށް ތަނެއް ހަމަޖައްސައިފައި ވޭ,އިދާރީ މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖެއްސުން,5.5.5.2,މުވައްޒަފުންނަށް މަސައްކަތްކުރުމަށް އެކަށީގެންވާ ތަނެއް ހަމަޖައްސައިދިނުން ,5.5.5,ފެންވަރު 5.5: އިދާރީ އިންތިޒާމުތަައް ހަމަޖެއްސުން
628,1,,,ނަމާދުކުރެވޭނެ އިންތިޒާމު ހަމަޖައްސާފައި ވާތަން ,"1- ސްކޫލުގައި ދަރިވަރުންނަށާއި މުވައްޒަފުންނަށް ނަމާދުކުރެވޭނެ އިންތިޒާމު ހަމަޖައްސައިފައި ވޭ


",ދީނީ ކަންކަން ކުރުމަށް ދަރިވަރުންނާއި މުވައްޒަފުންނަށް ބާރުއެޅުން,5.6.1.1,އިސްލާމީ ރިވެތި ސިފަތަކާއި އާދަތައް ދަސްކޮށްދިނުމަށް މަސައްކަތްކުރުން,5.6.1,ފެންވަރު 5.6: ޢަޤީދާ ހަރުދަނާކޮށް، ޤައުމިއްޔަތު ދިރުވައި، އިސްލާމީ ރިވެތި ސިފަތަކާއި އާދަތައް ހަރުލެއްވުން
655,1,,,ސްކޫލް ގޯތިތެރި,2- ދަރިވަރުން ޝައުޤުވެރިވާ ގޮތަށް ސްކޫލް މާހައުލު ފަރުމާކޮށްފައި ވޭ,ދަރިވަރުން  ސްކޫލަށް ލޯބިޖެއްސުމަށާއި، ސްކޫލަކީ ދަރިވަރުން އަންނަހިތުން އަންނަ ތަނެއްކަމުގައި ހެދުމަށް މަސައްކަތްކުރުން,5.7.1.4, އަމާން މާހައުލެއް ގާއިމުކުރުން,5.7.1,ފެންވަރު 5.7: އިންސާނީ ޙައްޤުތައް ރައްކައުތެރިކުރުން
668,1,,ކުޅިވަރު ކުޅޭ ތަކެތީގެ އިންވެންޓްރީ,ކުޅިވަރު ކުޅޭ ތަކެތި ބަހައްޓާ ތަން,2-  ކުޅިވަރު ހަރަކާތް ހިންގުމަށް ބޭނުންވާ ވަރަށް، ބޭނުންކުރެވޭ ހާލަތުގައި ކުޅިވަރު ކުޅޭ ތަކެތި ހުރޭ,ކުޅިވަރު ހަރަކާތްތައް  ސްކޫލުގައި ހިންގުން,5.8.2.3,ކޯކަރިކިޔުލަރ ހަރަކާތްތައް ހިންގުން,5.8.2,ފެންވަރު 5.8: ޞިއްޙަތާއި ކުޅިވަރު ހަރަކާތްތައް ކުރިއަށް ގެންދިއުން
669,1,,, ތަކެތި ދޫކުރާ ރިކޯޑް، ކުޅިވަރު ކުޅޭ ތަކެތި ބަހައްޓާ ތަން,3- ކުޅިވަރު ކުޅޭ ތަކެތި ފަސޭހައިން ލިބޭނެ އިންތިޒާމު ހަމަޖައްސައިފައި ވޭ,ކުޅިވަރު ހަރަކާތްތައް  ސްކޫލުގައި ހިންގުން,5.8.2.3,ކޯކަރިކިޔުލަރ ހަރަކާތްތައް ހިންގުން,5.8.2,ފެންވަރު 5.8: ޞިއްޙަތާއި ކުޅިވަރު ހަރަކާތްތައް ކުރިއަށް ގެންދިއުން